,Time,x (km),y (km),z (km),vx (km/sec),vy (km/sec),vz (km/sec),Battery Voltage,Solar Panel Temp(°C)
4998,8 Apr 2019 06:35:00.000,761.128057,-720.711505,1710.723123,0.369589,-1.334073,-0.871897,33.68300463344683,120
4999,8 Apr 2019 06:36:00.000,782.461353,-799.936567,1656.553321,0.34134,-1.306229,-0.933544,31.37704952765871,120
5000,8 Apr 2019 06:37:00.000,802.067685,-877.395124,1598.726221,0.312033,-1.275193,-0.993773,29.184134519126015,120
5001,8 Apr 2019 06:38:00.000,819.885488,-952.896335,1537.333049,0.281734,-1.240989,-1.052378,29.120415553548007,120
5002,8 Apr 2019 06:39:00.000,835.857271,-1026.251319,1472.477458,0.250512,-1.20366,-1.109153,31.24447555402204,120
5003,8 Apr 2019 06:40:00.000,849.930062,-1097.274112,1404.275458,0.218447,-1.16326,-1.163891,33.60346355171686,120
5004,8 Apr 2019 06:41:00.000,862.05578,-1165.782603,1332.855255,0.185624,-1.119863,-1.216393,34.02853686058237,120
5005,8 Apr 2019 06:42:00.000,872.191541,-1231.59948,1258.356982,0.152131,-1.073556,-1.266461,32.12888504077363,120
5006,8 Apr 2019 06:43:00.000,880.300059,-1294.553185,1180.93246,0.118065,-1.024443,-1.313903,29.651039214729572,120
5007,8 Apr 2019 06:44:00.000,886.349981,-1354.47891,1100.744749,0.083529,-0.972645,-1.358538,28.873119407743616,120
5008,8 Apr 2019 06:45:00.000,890.316181,-1411.219624,1017.96748,0.048625,-0.918299,-1.400194,30.51034150279765,120
5009,8 Apr 2019 06:46:00.000,892.179797,-1464.626813,932.784258,0.013461,-0.861554,-1.438711,33.057451056135534,120
5010,8 Apr 2019 06:47:00.000,891.928433,-1514.561356,845.388055,-0.021855,-0.802573,-1.473935,33.42781565871362,-100
